GPU_Power(W),Time(S), 
183,484.25467, 
183,484.270317, 
183,484.286037, 
183,484.301641, 
183,484.3173, 
183,484.332914, 
188,484.348508, 
188,484.364107, 
188,484.379704, 
188,484.395299, 
188,484.41089, 
188,484.42649, 
193,484.446125, 
193,484.461859, 
193,484.477558, 
193,484.493243, 
193,484.508996, 
193,484.524706, 
193,484.540437, 
196,484.557346, 
196,484.573088, 
196,484.588882, 
196,484.604626, 
196,484.620443, 
196,484.636737, 
166,484.653225, 
166,484.668956, 
166,484.684628, 
166,484.700303, 
166,484.715984, 
166,484.731657, 
189,484.748621, 
189,484.764342, 
189,484.780117, 
189,484.795858, 
189,484.81148, 
189,484.827069, 
195,484.845946, 
195,484.861572, 
195,484.877195, 
195,484.892793, 
195,484.908437, 
195,484.924055, 
195,484.939702, 
192,484.956946, 
192,484.972615, 
192,484.988277, 
192,485.003994, 
192,485.01971, 
192,485.035379, 
181,485.052769, 
181,485.068489, 
181,485.084263, 
181,485.10041, 
181,485.116146, 
181,485.131876, 
175,485.149235, 
175,485.164978, 
175,485.180696, 
175,485.196392, 
175,485.212132, 
175,485.227882, 
190,485.245763, 
190,485.261512, 
190,485.277142, 
190,485.292732, 
190,485.308348, 
190,485.32394, 
190,485.339561, 
194,485.356852, 
194,485.372492, 
194,485.388149, 
194,485.403791, 
194,485.41954, 
194,485.435294, 
192,485.45269, 
192,485.468479, 
192,485.484244, 
192,485.499999, 
192,485.515814, 
192,485.531487, 
174,485.548954, 
174,485.564761, 
174,485.580546, 
174,485.596305, 
174,485.612075, 
174,485.627866, 
183,485.645708, 
183,485.661528, 
183,485.67729, 
183,485.693017, 
183,485.708839, 
183,485.724652, 
183,485.740258, 
192,485.757475, 
192,485.773096, 
192,485.788695, 
192,485.804347, 
192,485.819938, 
192,485.835551, 
195,485.852821, 
195,485.868564, 
195,485.884311, 
195,485.900059, 
195,485.915812, 
195,485.931612, 
195,485.949088, 
195,485.964781, 
195,485.980576, 
195,485.996362, 
195,486.012125, 
195,486.02787, 
170,486.045663, 
170,486.061424, 
170,486.077155, 
170,486.092902, 
170,486.108618, 
170,486.1243, 
170,486.140002, 
191,486.157437, 
191,486.173194, 
191,486.190423, 
191,486.206174, 
191,486.221907, 
191,486.237697, 
194,486.255072, 
194,486.27069, 
194,486.286336, 
194,486.302004, 
194,486.31769, 
194,486.336526, 
190,486.353732, 
190,486.369473, 
190,486.385177, 
190,486.400809, 
190,486.416434, 
190,486.432146, 
178,486.449316, 
178,486.465014, 
178,486.482159, 
178,486.497815, 
178,486.513536, 
178,486.529231, 
180,486.545965, 
180,486.561735, 
180,486.577463, 
180,486.593203, 
180,486.608904, 
180,486.624644, 
180,486.640418, 
189,486.656882, 
189,486.672476, 
189,486.688092, 
189,486.703705, 
189,486.719304, 
189,486.734906, 
194,486.752133, 
194,486.767788, 
194,486.783469, 
194,486.799221, 
194,486.814969, 
194,486.830754, 
193,486.847749, 
193,486.863497, 
193,486.879266, 
193,486.89504, 
193,486.910766, 
193,486.926498, 
170,486.947121, 
170,486.962829, 
170,486.978577, 
170,486.994301, 
170,487.010023, 
170,487.025735, 
185,487.045567, 
185,487.061333, 
185,487.077077, 
185,487.092743, 
185,487.108444, 
185,487.124166, 
185,487.139896, 
193,487.155504, 
193,487.171133, 
193,487.186724, 
193,487.202316, 
193,487.217924, 
193,487.233578, 
193,487.249239, 
193,487.26532, 
193,487.28107, 
193,487.296846, 
193,487.312505, 
193,487.328157, 
190,487.34604, 
190,487.361783, 
190,487.377513, 
190,487.393167, 
190,487.410047, 
190,487.425784, 
172,487.445486, 
172,487.461233, 
172,487.476961, 
172,487.492674, 
172,487.508343, 
172,487.524028, 
172,487.539737, 
188,487.5555, 
188,487.571246, 
188,487.586888, 
188,487.602565, 
188,487.618229, 
188,487.633865, 
194,487.649508, 
194,487.665163, 
194,487.680902, 
194,487.696683, 
194,487.712973, 
194,487.729003, 
188,487.745947, 
188,487.761703, 
188,487.777473, 
188,487.793291, 
188,487.808981, 
188,487.824745, 
188,487.840518, 
175,487.857642, 
175,487.874643, 
175,487.890373, 
175,487.906122, 
175,487.921894, 
175,487.937717, 
182,487.954137, 
182,487.969902, 
182,487.985719, 
182,488.001364, 
182,488.017115, 
182,488.03279, 
188,488.050016, 
188,488.065715, 
188,488.081413, 
188,488.097052, 
188,488.112699, 
188,488.128384, 
193,488.146191, 
193,488.161878, 
193,488.177567, 
193,488.193265, 
193,488.209059, 
193,488.224799, 
193,488.24045, 
195,488.25794, 
195,488.273567, 
195,488.289347, 
195,488.304996, 
195,488.320643, 
195,488.337291, 
166,488.354419, 
166,488.370063, 
166,488.385775, 
166,488.401556, 
166,488.417174, 
166,488.432786, 
189,488.450159, 
189,488.465851, 
189,488.481487, 
189,488.497213, 
189,488.512882, 
189,488.528576, 
194,488.546111, 
194,488.561812, 
194,488.577446, 
194,488.593117, 
194,488.608855, 
194,488.624668, 
194,488.640306, 
192,488.657579, 
192,488.673293, 
192,488.689075, 
192,488.704861, 
192,488.720524, 
192,488.736182, 
182,488.753522, 
182,488.769313, 
182,488.785123, 
182,488.801559, 
182,488.817352, 
182,488.833119, 
175,488.849951, 
175,488.865741, 
175,488.881504, 
175,488.897299, 
175,488.913033, 
175,488.928853, 
189,488.946059, 
189,488.961772, 
189,488.977408, 
189,488.993008, 
189,489.008701, 
189,489.02435, 
189,489.040004, 
194,489.057402, 
194,489.073059, 
194,489.08877, 
194,489.104447, 
194,489.122106, 
194,489.137864, 
192,489.153729, 
192,489.169509, 
192,489.185354, 
192,489.201089, 
192,489.217286, 
192,489.233037, 
173,489.249666, 
173,489.26542, 
173,489.281176, 
173,489.29696, 
173,489.31267, 
173,489.328417, 
184,489.345939, 
184,489.361708, 
184,489.377485, 
184,489.393302, 
184,489.40903, 
184,489.424716, 
184,489.440319, 
192,489.456752, 
192,489.472381, 
192,489.487984, 
192,489.503606, 
192,489.519218, 
192,489.534877, 
195,489.552129, 
195,489.569903, 
195,489.585675, 
195,489.601366, 
195,489.617114, 
195,489.632859, 
195,489.648645, 
195,489.664321, 
195,489.680238, 
195,489.695931, 
195,489.71163, 
195,489.727338, 
169,489.745793, 
169,489.761495, 
169,489.777221, 
169,489.792945, 
169,489.808655, 
169,489.824346, 
169,489.840122, 
191,489.856976, 
191,489.872767, 
191,489.888502, 
191,489.904124, 
191,489.919755, 
191,489.935358, 
194,489.952087, 
194,489.967711, 
194,489.98331, 
194,489.998996, 
194,490.014667, 
194,490.030588, 
192,490.048179, 
192,490.063899, 
192,490.080116, 
192,490.095935, 
192,490.111598, 
192,490.127244, 
179,490.145882, 
179,490.161532, 
179,490.177182, 
179,490.192927, 
179,490.208671, 
179,490.224362, 
179,490.24016, 
181,490.257614, 
181,490.273396, 
181,490.289104, 
181,490.304836, 
181,490.320544, 
181,490.336291, 
186,490.353533, 
186,490.369147, 
186,490.384763, 
186,490.400354, 
186,490.415943, 
186,490.431558, 
193,490.448712, 
193,490.46436, 
193,490.480369, 
193,490.49598, 
193,490.511656, 
193,490.527397, 
192,490.54612, 
192,490.561798, 
192,490.577543, 
192,490.593366, 
192,490.609129, 
192,490.624787, 
192,490.640476, 
165,490.657906, 
165,490.6737, 
165,490.689439, 
165,490.705161, 
165,490.720871, 
165,490.736563, 
186,490.753943, 
186,490.769659, 
186,490.785387, 
186,490.801145, 
186,490.816872, 
186,490.832472, 
193,490.849553, 
193,490.865144, 
193,490.880765, 
193,490.896349, 
193,490.91197, 
193,490.927562, 
193,490.945992, 
193,490.961679, 
193,490.977524, 
193,490.993399, 
193,491.00912, 
193,491.024898, 
193,491.040699, 
188,491.05807, 
188,491.073888, 
188,491.089692, 
188,491.105461, 
188,491.121197, 
188,491.136934, 
173,491.154307, 
173,491.17002, 
173,491.185742, 
173,491.201551, 
173,491.217376, 
173,491.233083, 
190,491.250577, 
190,491.266352, 
190,491.282092, 
190,491.297773, 
190,491.313499, 
190,491.329202, 
193,491.346387, 
193,491.361979, 
193,491.377594, 
193,491.393224, 
193,491.408915, 
193,491.424613, 
193,491.440428, 
189,491.457925, 
189,491.473654, 
189,491.489469, 
189,491.505204, 
189,491.520947, 
189,491.536694, 
176,491.554086, 
176,491.569777, 
176,491.585577, 
176,491.601345, 
176,491.617068, 
176,491.632738, 
182,491.650187, 
182,491.665858, 
182,491.681672, 
182,491.697412, 
182,491.71314, 
182,491.72885, 
188,491.746612, 
188,491.762356, 
188,491.778176, 
188,491.793902, 
188,491.809654, 
188,491.825274, 
188,491.840864, 
193,491.858051, 
193,491.873733, 
193,491.889451, 
193,491.905339, 
193,491.921024, 
193,491.936658, 
195,491.954053, 
195,491.969804, 
195,491.985641, 
195,492.001407, 
195,492.017073, 
195,492.032777, 
165,492.050219, 
165,492.065932, 
165,492.081739, 
165,492.097401, 
165,492.11303, 
165,492.128734, 
186,492.14672, 
186,492.162405, 
186,492.178199, 
186,492.193937, 
186,492.209673, 
186,492.225298, 
186,492.240935, 
194,492.258123, 
194,492.27373, 
194,492.289373, 
194,492.304988, 
194,492.320596, 
194,492.336305, 
192,492.353782, 
192,492.369535, 
192,492.38536, 
192,492.400985, 
192,492.4166, 
192,492.432382, 
187,492.44992, 
187,492.465894, 
187,492.481639, 
187,492.49731, 
187,492.512994, 
187,492.528707, 
174,492.546485, 
174,492.562209, 
174,492.577914, 
174,492.593746, 
174,492.609482, 
174,492.625209, 
174,492.64086, 
188,492.658421, 
188,492.674127, 
188,492.689744, 
188,492.705346, 
188,492.720938, 
188,492.736529, 
194,492.753686, 
194,492.769317, 
194,492.784918, 
194,492.800563, 
194,492.816209, 
194,492.833727, 
190,492.850807, 
190,492.866544, 
190,492.88231, 
190,492.898038, 
190,492.913791, 
190,492.929514, 
176,492.946606, 
176,492.963639, 
176,492.979339, 
176,492.995095, 
176,493.010798, 
176,493.0265, 
182,493.046267, 
182,493.061987, 
182,493.077734, 
182,493.093495, 
182,493.109218, 
182,493.124992, 
182,493.140602, 
191,493.157735, 
191,493.17334, 
191,493.188952, 
191,493.204541, 
191,493.220168, 
191,493.235769, 
195,493.25305, 
195,493.268792, 
195,493.284657, 
195,493.30037, 
195,493.316182, 
195,493.331924, 
195,493.349491, 
195,493.365295, 
195,493.380993, 
195,493.396682, 
195,493.412423, 
195,493.429921, 
164,493.446271, 
164,493.462002, 
164,493.477768, 
164,493.493482, 
164,493.509411, 
164,493.525169, 
164,493.540985, 
191,493.558348, 
191,493.574145, 
191,493.589991, 
191,493.60561, 
191,493.621196, 
191,493.63679, 
194,493.653934, 
194,493.669565, 
194,493.685156, 
194,493.700779, 
194,493.716386, 
194,493.732065, 
192,493.750049, 
192,493.765854, 
192,493.781646, 
192,493.797417, 
192,493.813134, 
192,493.828816, 
183,493.846346, 
183,493.862054, 
183,493.877809, 
183,493.894402, 
183,493.910127, 
183,493.925791, 
176,493.945442, 
176,493.961161, 
176,493.9769, 
176,493.992634, 
176,494.00833, 
176,494.024026, 
176,494.039786, 
188,494.055506, 
188,494.071113, 
188,494.086742, 
188,494.102331, 
188,494.117974, 
188,494.13361, 
194,494.149203, 
194,494.164811, 
194,494.180436, 
194,494.196116, 
194,494.211803, 
194,494.227496, 
192,494.246416, 
192,494.262192, 
192,494.277861, 
192,494.293556, 
192,494.309265, 
192,494.324914, 
192,494.340574, 
167,494.358528, 
167,494.374328, 
167,494.390069, 
167,494.405732, 
167,494.421471, 
167,494.437292, 
185,494.454221, 
185,494.469944, 
185,494.48576, 
185,494.501464, 
185,494.517117, 
185,494.532736, 
189,494.549929, 
189,494.565537, 
189,494.581124, 
189,494.596744, 
189,494.612332, 
189,494.627926, 
194,494.646256, 
194,494.661939, 
194,494.677647, 
194,494.693332, 
194,494.708976, 
194,494.724596, 
194,494.74021, 
189,494.757482, 
189,494.773146, 
189,494.788769, 
189,494.804416, 
189,494.821204, 
189,494.83684, 
171,494.853492, 
171,494.869133, 
171,494.88478, 
171,494.900453, 
171,494.916078, 
171,494.93176, 
191,494.949128, 
191,494.964815, 
191,494.980411, 
191,494.996036, 
191,495.011627, 
191,495.027238, 
194,495.046317, 
194,495.061929, 
194,495.077593, 
194,495.093216, 
194,495.108884, 
194,495.128578, 
191,495.14697, 
191,495.162618, 
191,495.178289, 
191,495.196508, 
191,495.21214, 
191,495.227735, 
178,495.245737, 
178,495.261347, 
178,495.276991, 
178,495.292595, 
178,495.308241, 
178,495.323935, 
178,495.339545, 
181,495.355186, 
181,495.370805, 
181,495.386471, 
181,495.402215, 
181,495.417895, 
181,495.433556, 
188,495.450904, 
188,495.466521, 
188,495.482117, 
188,495.497745, 
188,495.51336, 
188,495.52896, 
194,495.546188, 
194,495.561836, 
194,495.577537, 
194,495.593263, 
194,495.608916, 
194,495.624573, 
194,495.640292, 
193,495.655959, 
193,495.671577, 
193,495.687229, 
193,495.703491, 
193,495.71917, 
193,495.734921, 
165,495.752262, 
165,495.767876, 
165,495.783529, 
165,495.799213, 
165,495.814923, 
165,495.830544, 
185,495.847716, 
185,495.863362, 
185,495.87903, 
185,495.894738, 
185,495.910541, 
185,495.9262, 
193,495.945848, 
193,495.961508, 
193,495.977151, 
193,495.992818, 
193,496.008545, 
193,496.024322, 
193,496.039965, 
193,496.058905, 
193,496.074577, 
193,496.090229, 
193,496.106007, 
193,496.121725, 
193,496.137413, 
188,496.154647, 
188,496.170312, 
188,496.186092, 
188,496.201783, 
188,496.217411, 
188,496.233431, 
174,496.250708, 
174,496.266395, 
174,496.282174, 
174,496.297802, 
174,496.313462, 
174,496.329188, 
191,496.346519, 
191,496.362292, 
191,496.377926, 
191,496.393557, 
191,496.40915, 
191,496.42474, 
191,496.440334, 
195,496.457562, 
195,496.473185, 
195,496.488817, 
195,496.504473, 
195,496.520172, 
195,496.536027, 
189,496.553343, 
189,496.568931, 
189,496.584553, 
189,496.600162, 
189,496.615762, 
189,496.631355, 
176,496.648654, 
176,496.664328, 
176,496.680121, 
176,496.695797, 
176,496.71148, 
176,496.727166, 
182,496.745633, 
182,496.761335, 
182,496.777048, 
182,496.792727, 
182,496.808427, 
182,496.824126, 
182,496.839816, 
191,496.857179, 
191,496.872777, 
191,496.888399, 
191,496.903997, 
191,496.919617, 
191,496.935215, 
193,496.952459, 
193,496.968124, 
193,496.983751, 
193,496.999521, 
193,497.015215, 
193,497.030867, 
195,497.048235, 
195,497.06389, 
195,497.079544, 
195,497.095189, 
195,497.110839, 
195,497.126506, 
165,497.14551, 
165,497.16116, 
165,497.176841, 
165,497.192487, 
165,497.208239, 
165,497.223915, 
165,497.239559, 
190,497.256851, 
190,497.272504, 
190,497.288257, 
190,497.303857, 
190,497.319478, 
190,497.335077, 
194,497.352356, 
194,497.367978, 
194,497.383598, 
194,497.399212, 
194,497.414868, 
194,497.430506, 
193,497.447777, 
193,497.463492, 
193,497.479108, 
193,497.494742, 
193,497.51035, 
193,497.525953, 
184,497.545654, 
184,497.561275, 
184,497.57688, 
184,497.59316, 
184,497.608763, 
184,497.624386, 
184,497.640031, 
181,497.657288, 
181,497.672938, 
181,497.688624, 
181,497.704268, 
181,497.719916, 
181,497.735571, 
187,497.752804, 
187,497.768406, 
187,497.78401, 
187,497.79961, 
187,497.815209, 
187,497.830833, 
194,497.848033, 
194,497.863698, 
194,497.879388, 
194,497.897043, 
194,497.912745, 
194,497.928396, 
191,497.946213, 
191,497.961863, 
191,497.977535, 
191,497.993197, 
191,498.008907, 
191,498.024579, 
191,498.040308, 
168,498.058466, 
168,498.074162, 
168,498.08985, 
168,498.105534, 
168,498.121223, 
168,498.136969, 
185,498.153833, 
185,498.169524, 
185,498.185218, 
185,498.200926, 
185,498.21664, 
185,498.232252, 
191,498.249431, 
191,498.265035, 
191,498.280739, 
191,498.296361, 
191,498.311952, 
191,498.327577, 
195,498.346209, 
195,498.361838, 
195,498.377519, 
195,498.393227, 
195,498.40889, 
195,498.424547, 
195,498.440251, 
189,498.45769, 
189,498.473418, 
189,498.489058, 
189,498.50475, 
189,498.521433, 
189,498.537093, 
172,498.553914, 
172,498.569629, 
172,498.585234, 
172,498.600889, 
172,498.616586, 
172,498.632239, 
191,498.649326, 
191,498.665032, 
191,498.680702, 
191,498.696303, 
191,498.711906, 
191,498.727503, 
194,498.746102, 
194,498.761708, 
194,498.777351, 
194,498.792969, 
194,498.808606, 
194,498.825021, 
194,498.84065, 
188,498.858031, 
188,498.873686, 
188,498.889357, 
188,498.905039, 
188,498.92069, 
188,498.936388, 
177,498.953636, 
177,498.969349, 
177,498.985786, 
177,499.001435, 
177,499.01712, 
177,499.032785, 
181,499.049644, 
181,499.06528, 
181,499.080946, 
181,499.096668, 
181,499.112302, 
181,499.127971, 
188,499.146133, 
188,499.161939, 
188,499.177644, 
188,499.1933, 
188,499.208927, 
188,499.22452, 
188,499.240142, 
193,499.257167, 
193,499.272829, 
193,499.288478, 
193,499.304088, 
193,499.319816, 
193,499.335437, 
194,499.352784, 
194,499.368431, 
194,499.384092, 
194,499.399788, 
194,499.415442, 
194,499.431137, 
166,499.448685, 
166,499.464371, 
166,499.480336, 
166,499.496022, 
166,499.511668, 
166,499.527282, 
185,499.546168, 
185,499.561854, 
185,499.577521, 
185,499.59317, 
185,499.608878, 
185,499.624486, 
185,499.64008, 
194,499.657285, 
194,499.672889, 
194,499.688518, 
194,499.704121, 
194,499.71978, 
194,499.735502, 
191,499.753142, 
191,499.768786, 
191,499.784465, 
191,499.800203, 
191,499.815896, 
191,499.831513, 
189,499.848941, 
189,499.86462, 
189,499.880672, 
189,499.896409, 
189,499.912046, 
189,499.927715, 
172,499.946113, 
172,499.961794, 
172,499.977451, 
172,499.993112, 
172,500.008812, 
172,500.024527, 
172,500.040375, 
190,500.05772, 
190,500.073351, 
190,500.088951, 
190,500.104547, 
190,500.120153, 
190,500.13574, 
194,500.152901, 
194,500.168501, 
194,500.184162, 
194,500.199915, 
194,500.215603, 
194,500.2312, 
188,500.248503, 
188,500.264133, 
188,500.279756, 
188,500.295427, 
188,500.311039, 
188,500.32664, 
176,500.346152, 
176,500.361752, 
176,500.377403, 
176,500.393042, 
176,500.408675, 
176,500.424277, 
176,500.439934, 
183,500.457239, 
183,500.472968, 
183,500.48863, 
183,500.50429, 
183,500.51995, 
183,500.53567, 
190,500.552875, 
190,500.568537, 
190,500.584162, 
190,500.599805, 
190,500.61548, 
190,500.631149, 
192,500.648507, 
192,500.664241, 
192,500.68306, 
192,500.698719, 
192,500.714364, 
192,500.73002, 
195,500.747148, 
195,500.762806, 
195,500.778468, 
195,500.794143, 
195,500.809802, 
195,500.82547, 
195,500.841119, 
172,500.858057, 
172,500.873716, 
172,500.889394, 
172,500.905071, 
172,500.920733, 
172,500.936388, 
191,500.953316, 
191,500.968971, 
191,500.984625, 
191,501.000277, 
191,501.015917, 
191,501.031537, 
195,501.048583, 
195,501.064206, 
195,501.079836, 
195,501.095474, 
195,501.111138, 
195,501.12684, 
193,501.146336, 
193,501.162001, 
193,501.177675, 
193,501.193343, 
193,501.209002, 
193,501.224648, 
193,501.2403, 
178,501.25749, 
178,501.27314, 
178,501.288789, 
178,501.304445, 
178,501.320101, 
178,501.335772, 
179,501.352741, 
179,501.368412, 
179,501.384065, 
179,501.399723, 
179,501.415403, 
179,501.431048, 
189,501.448108, 
189,501.46375, 
189,501.479355, 
189,501.494955, 
189,501.510557, 
189,501.526158, 
194,501.546085, 
194,501.561733, 
194,501.57742, 
194,501.593111, 
194,501.608808, 
194,501.624462, 
194,501.640142, 
193,501.655794, 
193,501.671443, 
193,501.687128, 
193,501.702776, 
193,501.718423, 
193,501.734082, 
172,501.749734, 
172,501.765447, 
172,501.7811, 
172,501.796752, 
172,501.81243, 
172,501.828082, 
184,501.846228, 
184,501.8619, 
184,501.87758, 
184,501.893235, 
184,501.908929, 
184,501.924586, 
184,501.940187, 
193,501.955777, 
193,501.971373, 
193,501.986972, 
193,502.00257, 
193,502.01817, 
193,502.033802, 
195,502.04944, 
