GPU_Power(W),Time(S), 
195,472.13065, 
195,472.146288, 
195,472.161946, 
195,472.177588, 
195,472.193263, 
193,472.210549, 
193,472.226179, 
193,472.241817, 
193,472.257467, 
193,472.273092, 
193,472.28875, 
189,472.306112, 
189,472.321739, 
189,472.337393, 
189,472.353037, 
189,472.368668, 
189,472.384345, 
189,472.399995, 
174,472.41563, 
174,472.431261, 
174,472.446902, 
174,472.462568, 
174,472.478198, 
174,472.493826, 
188,472.51106, 
188,472.526672, 
188,472.54229, 
188,472.55799, 
188,472.573554, 
188,472.589169, 
193,472.606359, 
193,472.622002, 
193,472.637744, 
193,472.653408, 
193,472.669027, 
193,472.684645, 
188,472.704745, 
188,472.720392, 
188,472.736022, 
188,472.751635, 
188,472.767252, 
188,472.782907, 
188,472.798648, 
172,472.815902, 
172,472.831578, 
172,472.847243, 
172,472.862936, 
172,472.878657, 
172,472.894325, 
185,472.911644, 
185,472.927333, 
185,472.943115, 
185,472.958805, 
185,472.974511, 
185,472.990196, 
191,473.007387, 
191,473.023072, 
191,473.038691, 
191,473.054281, 
191,473.06988, 
191,473.085446, 
193,473.104606, 
193,473.120244, 
193,473.13583, 
193,473.151404, 
193,473.166972, 
193,473.18256, 
193,473.198129, 
196,473.215355, 
196,473.23092, 
196,473.246479, 
196,473.262043, 
196,473.277632, 
196,473.29319, 
170,473.310471, 
170,473.32606, 
170,473.341628, 
170,473.357193, 
170,473.372749, 
170,473.388325, 
190,473.405542, 
190,473.421134, 
190,473.436731, 
190,473.452405, 
190,473.468085, 
190,473.483774, 
190,473.499439, 
195,473.516696, 
195,473.532323, 
195,473.547935, 
195,473.563538, 
195,473.579179, 
195,473.594834, 
192,473.612105, 
192,473.627728, 
192,473.643435, 
192,473.659227, 
192,473.674913, 
192,473.690581, 
180,473.70796, 
180,473.723628, 
180,473.73929, 
180,473.755687, 
180,473.771346, 
180,473.787012, 
176,473.804473, 
176,473.820132, 
176,473.835764, 
176,473.851417, 
176,473.867106, 
176,473.882772, 
176,473.898414, 
186,473.915799, 
186,473.931419, 
186,473.94701, 
186,473.96262, 
186,473.978266, 
186,473.993874, 
194,474.011118, 
194,474.026708, 
194,474.042329, 
194,474.058062, 
194,474.073658, 
194,474.089252, 
191,474.106434, 
191,474.122027, 
191,474.137614, 
191,474.153221, 
191,474.168868, 
191,474.184454, 
175,474.20441, 
175,474.220697, 
175,474.236295, 
175,474.251882, 
175,474.267483, 
175,474.283072, 
175,474.298664, 
186,474.315918, 
186,474.331503, 
186,474.347117, 
186,474.362758, 
186,474.378386, 
186,474.393972, 
191,474.411755, 
191,474.427483, 
191,474.443112, 
191,474.458713, 
191,474.474336, 
191,474.48993, 
195,474.507196, 
195,474.522823, 
195,474.538425, 
195,474.554048, 
195,474.56964, 
195,474.585236, 
196,474.604539, 
196,474.620122, 
196,474.635768, 
196,474.651397, 
196,474.667013, 
196,474.682984, 
196,474.698591, 
173,474.715807, 
173,474.731404, 
173,474.747028, 
173,474.762623, 
173,474.778235, 
173,474.793835, 
192,474.811063, 
192,474.826822, 
192,474.842485, 
192,474.858073, 
192,474.873694, 
192,474.889301, 
195,474.906587, 
195,474.922199, 
195,474.938799, 
195,474.954442, 
195,474.970038, 
195,474.98564, 
192,475.004587, 
192,475.020182, 
192,475.035815, 
192,475.051434, 
192,475.06703, 
192,475.08265, 
192,475.09829, 
178,475.115511, 
178,475.131158, 
178,475.14737, 
178,475.162954, 
178,475.178544, 
178,475.194129, 
182,475.211306, 
182,475.226905, 
182,475.242543, 
182,475.258229, 
182,475.273829, 
182,475.289425, 
188,475.306674, 
188,475.322367, 
188,475.338564, 
188,475.354323, 
188,475.36998, 
188,475.385633, 
194,475.404742, 
194,475.420423, 
194,475.43607, 
194,475.451751, 
194,475.467403, 
194,475.483051, 
194,475.498652, 
195,475.515849, 
195,475.531465, 
195,475.547052, 
195,475.562704, 
195,475.57829, 
195,475.59392, 
166,475.611372, 
166,475.626987, 
166,475.642574, 
166,475.658196, 
166,475.673781, 
166,475.6894, 
186,475.706665, 
186,475.722249, 
186,475.737914, 
186,475.753506, 
186,475.76913, 
186,475.784724, 
193,475.804605, 
193,475.821048, 
193,475.836784, 
193,475.852424, 
193,475.868027, 
193,475.883623, 
193,475.899232, 
192,475.916445, 
192,475.932054, 
192,475.947673, 
192,475.963267, 
192,475.97886, 
192,475.994466, 
191,476.011694, 
191,476.027317, 
191,476.04292, 
191,476.058585, 
191,476.074178, 
191,476.089783, 
173,476.107029, 
173,476.122622, 
173,476.138249, 
173,476.153855, 
173,476.169463, 
173,476.185052, 
193,476.20448, 
193,476.22016, 
193,476.235878, 
193,476.251683, 
193,476.267489, 
193,476.283185, 
193,476.29886, 
197,476.316144, 
197,476.331848, 
197,476.34763, 
197,476.363427, 
197,476.379161, 
197,476.394918, 
193,476.412438, 
193,476.428246, 
193,476.444035, 
193,476.459641, 
193,476.475263, 
193,476.490847, 
178,476.508095, 
178,476.52371, 
178,476.539295, 
178,476.554924, 
178,476.57052, 
178,476.586133, 
184,476.604581, 
184,476.620194, 
184,476.635778, 
184,476.651408, 
184,476.667066, 
184,476.682655, 
184,476.698248, 
190,476.715451, 
190,476.731066, 
190,476.746738, 
190,476.762385, 
190,476.777977, 
190,476.793577, 
193,476.810766, 
193,476.826357, 
193,476.841973, 
193,476.857569, 
193,476.873205, 
193,476.888803, 
196,476.906027, 
196,476.921649, 
196,476.937242, 
196,476.952861, 
196,476.968452, 
196,476.984104, 
196,477.000119, 
164,477.015731, 
164,477.031325, 
164,477.046935, 
164,477.062522, 
164,477.078152, 
164,477.093736, 
188,477.111029, 
188,477.1267, 
188,477.142419, 
188,477.1581, 
188,477.173796, 
188,477.189391, 
194,477.206572, 
194,477.222196, 
194,477.237782, 
194,477.253401, 
194,477.269014, 
194,477.284613, 
191,477.304709, 
191,477.320315, 
191,477.335935, 
191,477.351529, 
191,477.367146, 
191,477.382733, 
191,477.398354, 
181,477.415661, 
181,477.431252, 
181,477.446889, 
181,477.4629, 
181,477.478529, 
181,477.494123, 
176,477.511382, 
176,477.526997, 
176,477.542581, 
176,477.558228, 
176,477.573814, 
176,477.589423, 
188,477.606675, 
188,477.622324, 
188,477.637976, 
188,477.659944, 
188,477.6756, 
188,477.691245, 
195,477.708001, 
195,477.723638, 
195,477.739278, 
195,477.754914, 
195,477.770546, 
195,477.786219, 
189,477.804905, 
189,477.820554, 
189,477.836186, 
189,477.851819, 
189,477.867446, 
189,477.883077, 
189,477.898711, 
172,477.915804, 
172,477.931433, 
172,477.947102, 
172,477.962727, 
172,477.978358, 
172,477.99399, 
185,478.011049, 
185,478.026702, 
185,478.042333, 
185,478.058041, 
185,478.073851, 
185,478.090472, 
191,478.106976, 
191,478.122675, 
191,478.138419, 
191,478.154198, 
191,478.169969, 
191,478.185747, 
193,478.205195, 
193,478.22094, 
193,478.236719, 
193,478.252474, 
193,478.268134, 
193,478.283845, 
193,478.299594, 
195,478.316836, 
195,478.332438, 
195,478.348028, 
195,478.363638, 
195,478.379237, 
195,478.394895, 
172,478.412119, 
172,478.427717, 
172,478.443303, 
172,478.458891, 
172,478.474518, 
172,478.490104, 
192,478.507389, 
192,478.52298, 
192,478.538591, 
192,478.554264, 
192,478.569894, 
192,478.585587, 
194,478.605076, 
194,478.620718, 
194,478.636404, 
194,478.651991, 
194,478.667627, 
194,478.683289, 
194,478.698924, 
190,478.716257, 
190,478.731877, 
190,478.74749, 
190,478.76314, 
190,478.778757, 
190,478.79439, 
179,478.811729, 
179,478.827343, 
179,478.842982, 
179,478.858649, 
179,478.874252, 
179,478.88991, 
180,478.907233, 
180,478.922911, 
180,478.93851, 
180,478.954173, 
180,478.969806, 
180,478.985542, 
188,479.005053, 
188,479.021596, 
188,479.037417, 
188,479.053094, 
188,479.068796, 
188,479.084459, 
193,479.104646, 
193,479.120309, 
193,479.13598, 
193,479.151633, 
193,479.167311, 
193,479.182955, 
193,479.19861, 
193,479.214254, 
193,479.229902, 
193,479.245573, 
193,479.261222, 
193,479.276863, 
193,479.292561, 
172,479.308209, 
172,479.323817, 
172,479.339411, 
172,479.354998, 
172,479.370585, 
172,479.386198, 
185,479.404998, 
185,479.420638, 
185,479.436258, 
185,479.45184, 
185,479.467469, 
185,479.483089, 
185,479.498655, 
192,479.51585, 
192,479.531482, 
192,479.547077, 
192,479.562789, 
192,479.57843, 
192,479.594129, 
193,479.611479, 
193,479.627171, 
193,479.642834, 
193,479.658747, 
193,479.674378, 
193,479.69003, 
194,479.707033, 
194,479.722713, 
194,479.738385, 
194,479.754052, 
194,479.769751, 
194,479.785391, 
173,479.804898, 
173,479.820618, 
173,479.836266, 
173,479.851899, 
173,479.867546, 
173,479.883203, 
173,479.898813, 
191,479.916182, 
191,479.931759, 
191,479.94736, 
191,479.962971, 
191,479.978584, 
191,479.994164, 
194,480.011331, 
194,480.026943, 
194,480.042548, 
194,480.058201, 
194,480.073776, 
194,480.089355, 
190,480.106602, 
190,480.122194, 
190,480.137822, 
190,480.153432, 
190,480.169037, 
190,480.184659, 
179,480.204431, 
179,480.220023, 
179,480.235602, 
179,480.251227, 
179,480.26681, 
179,480.282427, 
179,480.298018, 
182,480.313629, 
182,480.329216, 
182,480.344832, 
182,480.360422, 
182,480.376032, 
182,480.39163, 
188,480.407244, 
188,480.422831, 
188,480.438452, 
188,480.454039, 
188,480.469645, 
188,480.485238, 
194,480.504673, 
194,480.520271, 
194,480.535886, 
194,480.551477, 
194,480.567093, 
194,480.582683, 
194,480.598297, 
195,480.613883, 
195,480.629506, 
195,480.64509, 
195,480.660887, 
195,480.676521, 
195,480.692142, 
167,480.708342, 
167,480.723933, 
167,480.739519, 
167,480.755104, 
167,480.770696, 
167,480.786281, 
186,480.80483, 
186,480.820465, 
186,480.836103, 
186,480.851795, 
186,480.867629, 
186,480.884368, 
191,480.904607, 
191,480.920281, 
191,480.935924, 
191,480.951592, 
191,480.967289, 
191,480.982934, 
191,480.998637, 
192,481.014338, 
192,481.030069, 
192,481.045809, 
192,481.06158, 
192,481.077296, 
192,481.092985, 
190,481.108752, 
190,481.124459, 
190,481.140043, 
190,481.155665, 
190,481.172404, 
190,481.187993, 
173,481.20486, 
173,481.22045, 
173,481.236035, 
173,481.251652, 
173,481.267238, 
173,481.282848, 
173,481.29844, 
189,481.315699, 
189,481.331386, 
189,481.346994, 
189,481.362579, 
189,481.378228, 
189,481.393902, 
193,481.411147, 
193,481.426738, 
193,481.442332, 
193,481.457939, 
193,481.473587, 
193,481.48921, 
189,481.506433, 
189,481.522022, 
189,481.537614, 
189,481.5532, 
189,481.56884, 
189,481.584553, 
177,481.604437, 
177,481.620056, 
177,481.636342, 
177,481.65196, 
177,481.667548, 
177,481.683168, 
177,481.698756, 
183,481.71437, 
183,481.729965, 
183,481.74558, 
183,481.761167, 
183,481.776802, 
183,481.792435, 
190,481.808501, 
190,481.824346, 
190,481.840002, 
190,481.855737, 
190,481.871401, 
190,481.887056, 
194,481.905045, 
194,481.92079, 
194,481.936455, 
194,481.952116, 
194,481.967807, 
194,481.98346, 
194,481.999217, 
196,482.0167, 
196,482.032483, 
196,482.048316, 
196,482.064043, 
196,482.079784, 
196,482.096767, 
167,482.113496, 
167,482.129265, 
167,482.145025, 
167,482.160763, 
167,482.176553, 
167,482.192378, 
189,482.209869, 
189,482.225637, 
189,482.241329, 
189,482.257071, 
189,482.272699, 
189,482.2883, 
194,482.305462, 
194,482.321159, 
194,482.336764, 
194,482.352397, 
194,482.367989, 
194,482.383576, 
194,482.399167, 
192,482.416369, 
192,482.431985, 
192,482.447584, 
192,482.463197, 
192,482.478784, 
192,482.494411, 
184,482.511722, 
184,482.527306, 
184,482.542928, 
184,482.559747, 
184,482.57533, 
184,482.590946, 
177,482.607598, 
177,482.623186, 
177,482.638806, 
177,482.65439, 
177,482.67001, 
177,482.685608, 
189,482.704819, 
189,482.720505, 
189,482.738879, 
189,482.754644, 
189,482.770301, 
189,482.785931, 
194,482.804928, 
194,482.82059, 
194,482.836275, 
194,482.8519, 
194,482.86753, 
194,482.883171, 
194,482.898795, 
193,482.915797, 
193,482.931448, 
193,482.947102, 
193,482.962728, 
193,482.978441, 
193,482.9941, 
173,483.011322, 
173,483.026969, 
173,483.042645, 
173,483.058366, 
173,483.073996, 
173,483.089651, 
185,483.106723, 
185,483.122376, 
185,483.138006, 
185,483.153591, 
185,483.169207, 
185,483.184807, 
190,483.204866, 
190,483.220545, 
190,483.23632, 
190,483.252028, 
190,483.268494, 
190,483.284347, 
194,483.304545, 
194,483.320145, 
194,483.335733, 
194,483.351341, 
194,483.366966, 
194,483.382559, 
194,483.398147, 
196,483.413748, 
196,483.429336, 
196,483.444945, 
196,483.460551, 
196,483.476217, 
196,483.49182, 
169,483.507412, 
169,483.522998, 
169,483.53859, 
169,483.554184, 
169,483.569768, 
169,483.585363, 
191,483.604902, 
191,483.620556, 
191,483.636206, 
191,483.651966, 
191,483.667775, 
191,483.683383, 
191,483.699102, 
194,483.716463, 
194,483.732203, 
194,483.747932, 
194,483.763649, 
194,483.7806, 
194,483.796392, 
191,483.813805, 
191,483.829558, 
191,483.845308, 
191,483.861032, 
191,483.876719, 
191,483.892441, 
179,483.909864, 
179,483.925562, 
179,483.941303, 
179,483.957019, 
179,483.972725, 
179,483.988448, 
179,484.005821, 
179,484.021567, 
179,484.037355, 
179,484.053197, 
179,484.068984, 
179,484.084748, 
188,484.105047, 
188,484.120689, 
188,484.136319, 
188,484.151907, 
188,484.167499, 
188,484.1831, 
188,484.198688, 
194,484.215955, 
194,484.231554, 
194,484.247155, 
194,484.262779, 
194,484.278374, 
194,484.29398, 
194,484.311294, 
194,484.326893, 
194,484.342477, 
194,484.358063, 
194,484.373668, 
194,484.389255, 
172,484.407096, 
172,484.422717, 
172,484.438304, 
172,484.45392, 
172,484.469518, 
172,484.485132, 
186,484.504567, 
186,484.520186, 
186,484.53577, 
186,484.551403, 
186,484.567162, 
186,484.582776, 
186,484.598459, 
193,484.614081, 
193,484.629712, 
193,484.645417, 
193,484.661137, 
193,484.676842, 
193,484.692553, 
194,484.708359, 
194,484.724134, 
194,484.73989, 
194,484.755565, 
194,484.771275, 
194,484.787001, 
194,484.804948, 
194,484.820719, 
194,484.83643, 
194,484.852143, 
194,484.867873, 
194,484.883589, 
194,484.899312, 
174,484.916729, 
174,484.932455, 
174,484.948197, 
174,484.963951, 
174,484.979625, 
174,484.995394, 
191,485.01278, 
191,485.028479, 
191,485.044195, 
191,485.059948, 
191,485.075686, 
191,485.091394, 
194,485.108755, 
194,485.124425, 
194,485.140083, 
194,485.155701, 
194,485.171387, 
194,485.187054, 
190,485.204947, 
190,485.220639, 
190,485.236346, 
190,485.251993, 
190,485.267671, 
190,485.283323, 
190,485.298967, 
176,485.316189, 
176,485.331981, 
176,485.347755, 
176,485.363422, 
176,485.379125, 
176,485.394893, 
183,485.41229, 
183,485.427958, 
183,485.443645, 
183,485.459362, 
183,485.475097, 
183,485.490851, 
188,485.508114, 
188,485.523712, 
188,485.539349, 
188,485.554944, 
188,485.570559, 
188,485.58615, 
194,485.604969, 
194,485.620594, 
194,485.63619, 
194,485.651789, 
194,485.667398, 
194,485.682988, 
194,485.698598, 
195,485.715879, 
195,485.731468, 
195,485.747069, 
195,485.762663, 
195,485.778273, 
195,485.793861, 
166,485.811129, 
166,485.82672, 
166,485.842305, 
166,485.857933, 
166,485.873527, 
166,485.889145, 
187,485.906463, 
187,485.922049, 
187,485.937645, 
187,485.953363, 
187,485.968968, 
187,485.984733, 
193,486.004926, 
193,486.020524, 
193,486.036137, 
193,486.051732, 
193,486.067355, 
193,486.08294, 
193,486.09856, 
193,486.115811, 
193,486.1314, 
193,486.146993, 
193,486.162579, 
193,486.1782, 
193,486.193793, 
188,486.211065, 
188,486.226664, 
188,486.242263, 
188,486.257868, 
188,486.273494, 
188,486.2891, 
174,486.306377, 
174,486.321965, 
174,486.337558, 
174,486.353147, 
174,486.368773, 
174,486.384389, 
190,486.404449, 
190,486.420272, 
190,486.435889, 
190,486.451498, 
190,486.467251, 
190,486.482992, 
190,486.49864, 
195,486.514355, 
195,486.530011, 
195,486.545654, 
195,486.561326, 
195,486.57697, 
195,486.592664, 
188,486.608337, 
188,486.623988, 
188,486.639656, 
188,486.655349, 
188,486.671005, 
188,486.686682, 
177,486.704866, 
177,486.720539, 
177,486.736182, 
177,486.751869, 
177,486.767524, 
177,486.783178, 
177,486.798826, 
185,486.81602, 
185,486.831705, 
185,486.84735, 
185,486.862999, 
185,486.878736, 
185,486.894482, 
190,486.911677, 
190,486.927269, 
190,486.942933, 
190,486.958838, 
190,486.97443, 
190,486.990038, 
192,487.006951, 
192,487.022537, 
192,487.038183, 
192,487.053812, 
192,487.069398, 
192,487.085012, 
196,487.104835, 
196,487.120449, 
196,487.136047, 
196,487.151734, 
196,487.167318, 
196,487.182936, 
196,487.198528, 
172,487.215756, 
172,487.231357, 
172,487.246949, 
172,487.262559, 
172,487.278159, 
172,487.293768, 
192,487.311046, 
192,487.32664, 
192,487.342339, 
192,487.358322, 
192,487.374704, 
192,487.390389, 
194,487.407587, 
194,487.423231, 
194,487.438891, 
194,487.454582, 
194,487.470242, 
194,487.485935, 
194,487.504833, 
194,487.520509, 
194,487.536188, 
194,487.551847, 
194,487.567518, 
194,487.583278, 
194,487.598973, 
179,487.616447, 
179,487.632196, 
179,487.649155, 
179,487.664912, 
179,487.680698, 
179,487.696443, 
181,487.712708, 
181,487.728399, 
181,487.744177, 
181,487.759995, 
181,487.775739, 
181,487.791485, 
188,487.808942, 
188,487.825524, 
188,487.841138, 
188,487.856724, 
188,487.872334, 
188,487.887923, 
193,487.905865, 
193,487.921464, 
193,487.937093, 
193,487.952676, 
193,487.968319, 
193,487.983903, 
193,487.999527, 
194,488.016769, 
194,488.032368, 
194,488.04798, 
194,488.063572, 
194,488.079182, 
194,488.094764, 
172,488.113583, 
172,488.129166, 
172,488.144751, 
172,488.160376, 
172,488.175962, 
172,488.191547, 
185,488.208003, 
185,488.223583, 
185,488.239193, 
185,488.254863, 
185,488.270494, 
185,488.286151, 
191,488.304768, 
191,488.320373, 
191,488.335983, 
191,488.351575, 
191,488.367187, 
191,488.38277, 
191,488.398387, 
194,488.415637, 
194,488.431222, 
194,488.44684, 
194,488.462423, 
194,488.47804, 
194,488.493648, 
192,488.510858, 
192,488.526484, 
192,488.54207, 
192,488.557661, 
192,488.575111, 
192,488.590703, 
174,488.607164, 
174,488.622747, 
174,488.638366, 
174,488.653947, 
174,488.669563, 
174,488.685155, 
192,488.704637, 
192,488.720262, 
192,488.735874, 
192,488.751465, 
192,488.76708, 
192,488.782719, 
192,488.798401, 
194,488.815697, 
194,488.831335, 
194,488.846921, 
194,488.862571, 
194,488.878166, 
194,488.893782, 
189,488.910962, 
189,488.926551, 
189,488.942159, 
189,488.95778, 
189,488.973396, 
189,488.989027, 
179,489.006262, 
179,489.021873, 
179,489.039164, 
179,489.054748, 
179,489.070343, 
179,489.085926, 
183,489.104644, 
183,489.120281, 
183,489.135874, 
183,489.151476, 
183,489.167101, 
183,489.182712, 
183,489.1983, 
189,489.21557, 
189,489.231243, 
189,489.247018, 
189,489.262691, 
189,489.278314, 
189,489.293894, 
193,489.311071, 
193,489.326674, 
193,489.342261, 
193,489.357872, 
193,489.373555, 
193,489.389256, 
194,489.406758, 
194,489.4225, 
194,489.438266, 
194,489.454123, 
194,489.469836, 
194,489.485556, 
168,489.505524, 
168,489.521284, 
168,489.537059, 
168,489.55279, 
168,489.568505, 
168,489.584263, 
186,489.604341, 
186,489.620106, 
186,489.635853, 
186,489.65156, 
186,489.667291, 
186,489.682928, 
186,489.698517, 
194,489.714188, 
194,489.729775, 
194,489.745393, 
194,489.760976, 
194,489.776601, 
194,489.792193, 
193,489.807888, 
193,489.823587, 
193,489.83918, 
193,489.854805, 
193,489.870395, 
