GPU_Power(W),Time(S), 
88,346.502569, 
88,346.518168, 
88,346.533833, 
88,346.551387, 
88,346.567088, 
88,346.582773, 
88,346.59844, 
88,346.614102, 
88,346.629801, 
88,346.645421, 
88,346.661042, 
88,346.676638, 
88,346.692283, 
88,346.707891, 
88,346.723542, 
88,346.739218, 
88,346.756524, 
88,346.772126, 
88,346.787729, 
88,346.80334, 
88,346.819069, 
88,346.834724, 
88,346.852034, 
88,346.867691, 
88,346.883431, 
88,346.899145, 
88,346.914783, 
88,346.930383, 
88,346.949283, 
88,346.96494, 
88,346.980625, 
88,346.99634, 
88,347.012088, 
88,347.027814, 
88,347.043524, 
88,347.060816, 
88,347.076419, 
88,347.09215, 
88,347.107809, 
88,347.123483, 
88,347.139208, 
88,347.156556, 
88,347.172312, 
88,347.188086, 
88,347.203901, 
88,347.219544, 
88,347.235254, 
88,347.252567, 
88,347.268196, 
88,347.283826, 
88,347.299473, 
88,347.315073, 
88,347.330675, 
88,347.349389, 
88,347.365019, 
88,347.380686, 
88,347.396289, 
88,347.411966, 
88,347.427712, 
88,347.44333, 
88,347.460725, 
88,347.476423, 
88,347.492084, 
88,347.507715, 
88,347.523339, 
88,347.538969, 
88,347.556245, 
88,347.571845, 
88,347.587501, 
88,347.603142, 
88,347.618753, 
88,347.634921, 
88,347.652289, 
88,347.667979, 
88,347.683645, 
88,347.699361, 
88,347.715116, 
88,347.730862, 
88,347.749479, 
88,347.765086, 
88,347.780761, 
88,347.796386, 
88,347.812119, 
88,347.827806, 
88,347.843417, 
88,347.860644, 
88,347.876236, 
88,347.89183, 
88,347.907421, 
88,347.923011, 
88,347.93861, 
88,347.955854, 
88,347.971476, 
88,347.987099, 
88,348.002723, 
88,348.018332, 
88,348.033967, 
88,348.051301, 
88,348.06697, 
88,348.08261, 
88,348.098205, 
88,348.113832, 
88,348.129474, 
88,348.145126, 
87,348.160784, 
87,348.176445, 
87,348.192132, 
87,348.20775, 
87,348.223354, 
87,348.238956, 
88,348.256325, 
88,348.271979, 
88,348.287627, 
88,348.303292, 
88,348.318932, 
88,348.334641, 
88,348.351943, 
88,348.367644, 
88,348.383345, 
88,348.398995, 
88,348.414628, 
88,348.430288, 
88,348.449458, 
88,348.465316, 
88,348.480946, 
88,348.496576, 
88,348.512165, 
88,348.527844, 
88,348.543529, 
87,348.560832, 
87,348.576478, 
87,348.592154, 
87,348.6078, 
87,348.623439, 
87,348.639264, 
87,348.65666, 
87,348.672309, 
87,348.687967, 
87,348.703583, 
87,348.719236, 
87,348.734975, 
87,348.752342, 
87,348.768075, 
87,348.783729, 
87,348.799392, 
87,348.815109, 
87,348.830839, 
87,348.84939, 
87,348.865172, 
87,348.880942, 
87,348.896791, 
87,348.912614, 
87,348.928404, 
87,348.944053, 
87,348.961368, 
87,348.977107, 
87,348.99289, 
87,349.008581, 
87,349.024296, 
87,349.039955, 
87,349.057146, 
87,349.072813, 
87,349.088483, 
87,349.104207, 
87,349.119953, 
87,349.135707, 
87,349.153133, 
87,349.168868, 
87,349.18465, 
87,349.2004, 
87,349.216018, 
87,349.231689, 
87,349.249356, 
87,349.265074, 
87,349.280782, 
87,349.296429, 
87,349.312032, 
87,349.327629, 
87,349.34325, 
87,349.360448, 
87,349.376164, 
87,349.391785, 
87,349.407389, 
87,349.423102, 
87,349.438789, 
87,349.456066, 
87,349.471712, 
87,349.487318, 
87,349.502912, 
87,349.518584, 
87,349.534238, 
87,349.551525, 
87,349.567261, 
87,349.582896, 
87,349.598548, 
87,349.614228, 
87,349.629972, 
87,349.6457, 
87,349.661424, 
87,349.677116, 
87,349.692894, 
87,349.708587, 
87,349.724287, 
87,349.739986, 
87,349.75732, 
87,349.773055, 
87,349.788742, 
87,349.80443, 
87,349.820209, 
87,349.835932, 
87,349.853275, 
87,349.869028, 
87,349.88474, 
87,349.900448, 
87,349.91616, 
87,349.931971, 
87,349.94931, 
87,349.964919, 
87,349.980601, 
87,349.996333, 
87,350.012087, 
87,350.027815, 
87,350.043538, 
87,350.060913, 
87,350.076641, 
87,350.092352, 
87,350.10806, 
87,350.123835, 
87,350.139578, 
87,350.156891, 
87,350.172605, 
87,350.188382, 
87,350.204127, 
87,350.219826, 
87,350.235514, 
87,350.252904, 
87,350.268625, 
87,350.284347, 
87,350.300049, 
87,350.315767, 
87,350.331475, 
87,350.349435, 
87,350.365151, 
87,350.380879, 
87,350.396602, 
87,350.412318, 
87,350.428066, 
87,350.443795, 
87,350.461138, 
87,350.476877, 
87,350.492657, 
87,350.508375, 
87,350.524072, 
87,350.539771, 
87,350.557088, 
87,350.572819, 
87,350.588476, 
87,350.604086, 
87,350.619688, 
87,350.635308, 
87,350.652574, 
87,350.668199, 
87,350.683864, 
87,350.699544, 
87,350.715174, 
87,350.730786, 
87,350.749262, 
87,350.764881, 
87,350.780467, 
87,350.796096, 
87,350.811799, 
87,350.827431, 
87,350.843106, 
87,350.860387, 
87,350.876037, 
87,350.891725, 
87,350.9074, 
87,350.92305, 
87,350.938692, 
87,350.95591, 
87,350.971593, 
87,350.987249, 
87,351.00297, 
87,351.018702, 
87,351.03436, 
87,351.051694, 
87,351.06735, 
87,351.083079, 
87,351.098792, 
87,351.114497, 
87,351.130204, 
87,351.149401, 
87,351.165044, 
87,351.180642, 
87,351.196286, 
87,351.211902, 
87,351.227601, 
87,351.24325, 
87,351.260475, 
87,351.276121, 
87,351.291734, 
87,351.307427, 
87,351.32305, 
87,351.33868, 
87,351.35597, 
87,351.371631, 
87,351.387255, 
87,351.402928, 
87,351.418645, 
87,351.434386, 
87,351.451619, 
87,351.467329, 
87,351.483016, 
87,351.498676, 
87,351.514286, 
87,351.52988, 
87,351.545547, 
87,351.561323, 
87,351.577044, 
87,351.592769, 
87,351.608475, 
87,351.624213, 
87,351.63991, 
87,351.657326, 
87,351.672925, 
87,351.688594, 
87,351.704203, 
87,351.719847, 
87,351.735497, 
87,351.752816, 
87,351.76848, 
87,351.784234, 
87,351.799981, 
87,351.815677, 
87,351.83132, 
87,351.849287, 
87,351.864923, 
87,351.880527, 
87,351.896142, 
87,351.91171, 
87,351.927382, 
87,351.943117, 
168,351.960469, 
168,351.97624, 
168,351.991846, 
168,352.007441, 
168,352.02311, 
168,352.038817, 
217,352.056144, 
217,352.071753, 
217,352.087344, 
217,352.102975, 
217,352.118589, 
217,352.134265, 
243,352.151477, 
243,352.167073, 
243,352.182726, 
243,352.198401, 
243,352.214227, 
243,352.22996, 
243,352.245747, 
235,352.261501, 
235,352.277102, 
235,352.292725, 
235,352.308327, 
235,352.323951, 
235,352.339538, 
233,352.356699, 
233,352.372271, 
233,352.387879, 
233,352.403503, 
233,352.419165, 
233,352.434846, 
248,352.452072, 
248,352.467687, 
248,352.483287, 
248,352.498867, 
248,352.514482, 
248,352.530075, 
248,352.545665, 
263,352.56133, 
263,352.577003, 
263,352.592599, 
263,352.608212, 
263,352.623824, 
263,352.639485, 
262,352.655125, 
262,352.67071, 
262,352.686336, 
262,352.701947, 
262,352.717659, 
262,352.73337, 
213,352.750669, 
213,352.76635, 
213,352.781934, 
213,352.797642, 
213,352.813345, 
213,352.828994, 
213,352.844572, 
242,352.861852, 
242,352.877555, 
242,352.895296, 
242,352.910911, 
242,352.926557, 
242,352.942159, 
261,352.959343, 
261,352.975001, 
261,352.990607, 
261,353.007646, 
261,353.023295, 
261,353.038941, 
257,353.056264, 
257,353.07189, 
257,353.087549, 
257,353.103341, 
257,353.118975, 
257,353.134583, 
212,353.152997, 
212,353.168604, 
212,353.184213, 
212,353.199829, 
212,353.215464, 
212,353.231067, 
238,353.250722, 
238,353.26636, 
238,353.281969, 
238,353.297627, 
238,353.313261, 
238,353.328874, 
238,353.344491, 
249,353.361567, 
249,353.377174, 
249,353.392783, 
249,353.408426, 
249,353.424031, 
249,353.439676, 
246,353.456843, 
246,353.472454, 
246,353.488089, 
246,353.503704, 
246,353.519344, 
246,353.534949, 
225,353.552198, 
225,353.56786, 
225,353.583468, 
225,353.599105, 
225,353.614718, 
225,353.630325, 
232,353.650209, 
232,353.665831, 
232,353.681439, 
232,353.697043, 
232,353.712703, 
232,353.7284, 
232,353.744047, 
251,353.759655, 
251,353.775298, 
251,353.790918, 
251,353.806534, 
251,353.822176, 
251,353.837794, 
263,353.853421, 
263,353.869036, 
263,353.884678, 
263,353.90029, 
263,353.915919, 
263,353.931525, 
248,353.952404, 
248,353.968002, 
248,353.983611, 
248,354.000132, 
248,354.015753, 
248,354.031344, 
222,354.050238, 
222,354.065824, 
222,354.081444, 
222,354.09703, 
222,354.112647, 
222,354.128238, 
222,354.14405, 
235,354.159643, 
235,354.175225, 
235,354.190832, 
235,354.20644, 
235,354.222058, 
235,354.237673, 
258,354.253285, 
258,354.268897, 
258,354.284518, 
258,354.300123, 
258,354.31576, 
258,354.331351, 
260,354.352896, 
260,354.368492, 
260,354.384121, 
260,354.3997, 
260,354.415319, 
260,354.43162, 
212,354.450086, 
212,354.465696, 
212,354.481343, 
212,354.496997, 
212,354.512674, 
212,354.528314, 
212,354.543951, 
251,354.562181, 
251,354.577807, 
251,354.593435, 
251,354.609074, 
251,354.624722, 
251,354.640391, 
256,354.656076, 
256,354.671756, 
256,354.687507, 
256,354.703198, 
256,354.71886, 
256,354.734542, 
249,354.750792, 
249,354.766482, 
249,354.782175, 
249,354.797886, 
249,354.813554, 
249,354.829201, 
249,354.844922, 
209,354.862202, 
209,354.877865, 
209,354.893548, 
209,354.909236, 
209,354.924878, 
209,354.940534, 
239,354.957747, 
239,354.973404, 
239,354.989022, 
239,355.004657, 
239,355.020315, 
239,355.035987, 
254,355.053274, 
254,355.06887, 
254,355.084504, 
254,355.100148, 
254,355.115753, 
254,355.13135, 
252,355.152504, 
252,355.168092, 
252,355.183731, 
252,355.199381, 
252,355.214999, 
252,355.230669, 
229,355.250293, 
229,355.265959, 
229,355.281976, 
229,355.297624, 
229,355.313316, 
229,355.328988, 
229,355.344602, 
239,355.360226, 
239,355.37586, 
239,355.391526, 
239,355.407196, 
239,355.422787, 
239,355.438463, 
250,355.454146, 
250,355.46974, 
250,355.485346, 
250,355.501, 
250,355.516652, 
250,355.532366, 
259,355.551492, 
259,355.567133, 
259,355.58275, 
259,355.598394, 
259,355.614059, 
259,355.629652, 
259,355.645252, 
239,355.660836, 
239,355.676441, 
239,355.692077, 
239,355.707813, 
239,355.723428, 
239,355.739017, 
224,355.754618, 
224,355.77024, 
224,355.785834, 
224,355.801449, 
224,355.817054, 
224,355.832758, 
241,355.850754, 
241,355.866346, 
241,355.881949, 
241,355.89771, 
241,355.91344, 
241,355.929128, 
241,355.944801, 
259,355.962033, 
259,355.97762, 
259,355.993253, 
259,356.008871, 
259,356.024457, 
259,356.040095, 
260,356.057319, 
260,356.072965, 
260,356.088658, 
260,356.104254, 
260,356.119924, 
260,356.135513, 
214,356.152804, 
214,356.168467, 
214,356.184127, 
214,356.199758, 
214,356.215336, 
214,356.230938, 
236,356.250958, 
236,356.266645, 
236,356.28226, 
236,356.297857, 
236,356.314224, 
236,356.329866, 
236,356.34547, 
240,356.362808, 
240,356.378457, 
240,356.39414, 
240,356.409829, 
240,356.425483, 
240,356.441192, 
244,356.458456, 
244,356.4741, 
244,356.489846, 
244,356.506995, 
244,356.522656, 
244,356.538234, 
216,356.554546, 
216,356.570143, 
216,356.585709, 
216,356.601385, 
216,356.61698, 
216,356.632628, 
239,356.653003, 
239,356.66874, 
239,356.684391, 
239,356.700045, 
239,356.715639, 
239,356.731273, 
256,356.752393, 
256,356.768089, 
256,356.783671, 
256,356.799329, 
256,356.815, 
256,356.830646, 
254,356.850669, 
254,356.866241, 
254,356.881837, 
254,356.897407, 
254,356.913056, 
254,356.928684, 
254,356.944322, 
227,356.959997, 
227,356.975682, 
227,356.991369, 
227,357.007017, 
227,357.022652, 
227,357.038359, 
159,357.054769, 
159,357.070392, 
159,357.086051, 
159,357.101755, 
159,357.117407, 
159,357.133028, 
126,357.150317, 
126,357.166, 
126,357.181599, 
126,357.197317, 
126,357.212939, 
126,357.228564, 
126,357.244275, 
112,357.261522, 
112,357.277181, 
112,357.292826, 
112,357.308447, 
112,357.324044, 
112,357.339634, 
107,357.356922, 
107,357.372516, 
107,357.388169, 
107,357.403885, 
107,357.41953, 
107,357.435124, 
105,357.452901, 
105,357.468566, 
105,357.484204, 
105,357.499833, 
105,357.515476, 
105,357.531124, 
104,357.549657, 
104,357.565306, 
104,357.580893, 
104,357.596503, 
104,357.612093, 
104,357.62768, 
104,357.643267, 
104,357.658897, 
104,357.674587, 
104,357.690219, 
104,357.705814, 
104,357.721466, 
104,357.737113, 
103,357.75311, 
103,357.768805, 
103,357.784482, 
103,357.800155, 
103,357.815818, 
103,357.83143, 
103,357.85012, 
103,357.865744, 
103,357.881379, 
103,357.897005, 
103,357.912707, 
103,357.928331, 
103,357.944019, 
103,357.961282, 
103,357.976922, 
103,357.992536, 
103,358.008154, 
103,358.023852, 
103,358.039474, 
103,358.056709, 
103,358.072402, 
103,358.088441, 
103,358.104107, 
103,358.119795, 
103,358.135413, 
103,358.152715, 
103,358.16842, 
103,358.184044, 
103,358.199654, 
103,358.215314, 
103,358.231008, 
103,358.250174, 
103,358.265886, 
103,358.281583, 
103,358.297206, 
103,358.312868, 
103,358.328482, 
103,358.344113, 
103,358.361368, 
103,358.376983, 
103,358.392595, 
103,358.408214, 
103,358.423833, 
103,358.439443, 
103,358.456677, 
103,358.472326, 
103,358.487936, 
103,358.503569, 
103,358.519228, 
103,358.534844, 
103,358.552155, 
103,358.567874, 
103,358.583546, 
103,358.599174, 
103,358.614854, 
103,358.630482, 
103,358.649744, 
103,358.665387, 
103,358.681004, 
103,358.696614, 
103,358.712227, 
103,358.727843, 
103,358.743453, 
103,358.759105, 
103,358.774813, 
103,358.790429, 
103,358.806053, 
103,358.821672, 
103,358.837351, 
103,358.853074, 
103,358.868724, 
103,358.884356, 
103,358.90005, 
103,358.915725, 
103,358.931343, 
103,358.950145, 
103,358.965796, 
103,358.981436, 
103,358.997048, 
103,359.012664, 
103,359.02831, 
103,359.044012, 
102,359.061309, 
102,359.076953, 
102,359.09257, 
102,359.108227, 
102,359.123848, 
102,359.139495, 
103,359.156867, 
103,359.172519, 
103,359.188172, 
103,359.203862, 
103,359.219511, 
103,359.235176, 
103,359.252442, 
103,359.268065, 
103,359.283676, 
103,359.299291, 
103,359.314906, 
103,359.330613, 
103,359.349581, 
103,359.365268, 
103,359.380882, 
103,359.396497, 
103,359.412113, 
103,359.427736, 
103,359.443324, 
102,359.458946, 
102,359.474558, 
102,359.490166, 
102,359.505792, 
102,359.521424, 
102,359.537061, 
102,359.552677, 
102,359.568313, 
102,359.583924, 
102,359.599539, 
102,359.615148, 
102,359.630811, 
102,359.64975, 
102,359.665376, 
102,359.681002, 
102,359.696669, 
102,359.71233, 
102,359.727944, 
102,359.743615, 
102,359.759287, 
102,359.774951, 
102,359.790625, 
102,359.806295, 
102,359.821927, 
102,359.837598, 
102,359.85345, 
102,359.869065, 
102,359.884686, 
102,359.900338, 
102,359.916002, 
102,359.931696, 
102,359.950148, 
102,359.965818, 
102,359.981442, 
102,359.997105, 
102,360.012725, 
102,360.028394, 
102,360.044031, 
102,360.061281, 
102,360.076969, 
102,360.092601, 
102,360.108297, 
102,360.123964, 
102,360.139726, 
102,360.157043, 
102,360.17273, 
102,360.188479, 
102,360.204137, 
102,360.21981, 
102,360.235436, 
102,360.252762, 
102,360.268377, 
102,360.284082, 
102,360.299862, 
102,360.315556, 
102,360.331254, 
102,360.350009, 
102,360.365617, 
102,360.381252, 
102,360.396918, 
102,360.412506, 
102,360.428175, 
102,360.443813, 
205,360.461094, 
205,360.476682, 
205,360.492415, 
205,360.508032, 
205,360.523674, 
205,360.539301, 
241,360.556465, 
241,360.57213, 
241,360.587787, 
241,360.60345, 
241,360.619154, 
241,360.634802, 
255,360.653307, 
255,360.669006, 
255,360.68463, 
255,360.700277, 
255,360.715983, 
255,360.731712, 
231,360.750858, 
231,360.766473, 
231,360.782053, 
231,360.797667, 
231,360.813278, 
231,360.828938, 
231,360.844614, 
240,360.861885, 
240,360.877556, 
240,360.893252, 
240,360.908921, 
240,360.924586, 
240,360.940185, 
253,360.957467, 
253,360.973116, 
253,360.988776, 
253,361.004407, 
253,361.020042, 
253,361.035627, 
263,361.053297, 
263,361.068947, 
263,361.084627, 
263,361.100221, 
263,361.115809, 
263,361.1314, 
250,361.15251, 
250,361.168751, 
250,361.184338, 
250,361.199993, 
250,361.216171, 
250,361.231804, 
216,361.25047, 
216,361.266086, 
216,361.281669, 
216,361.297325, 
216,361.312913, 
216,361.328541, 
216,361.34418, 
239,361.359852, 
239,361.375493, 
239,361.391131, 
239,361.406773, 
239,361.422421, 
239,361.438101, 
261,361.4537, 
261,361.469328, 
261,361.484911, 
261,361.50052, 
261,361.516111, 
261,361.531724, 
261,361.552956, 
261,361.568553, 
261,361.584142, 
261,361.599724, 
261,361.615304, 
261,361.630892, 
209,361.650339, 
209,361.665923, 
209,361.681519, 
209,361.697107, 
209,361.712737, 
209,361.728384, 
209,361.744029, 
255,361.759696, 
255,361.775349, 
255,361.791009, 
255,361.806645, 
255,361.822283, 
255,361.837921, 
260,361.853561, 
260,361.869187, 
260,361.884773, 
260,361.900387, 
260,361.915975, 
260,361.931638, 
249,361.950979, 
249,361.966703, 
249,361.982293, 
249,361.99797, 
249,362.013783, 
249,362.029442, 
249,362.045031, 
211,362.063492, 
211,362.079071, 
211,362.094652, 
211,362.110244, 
211,362.125823, 
211,362.141424, 
236,362.159641, 
236,362.175254, 
236,362.192443, 
236,362.20809, 
236,362.223726, 
236,362.241115, 
250,362.261519, 
250,362.277265, 
250,362.292909, 
250,362.308555, 
250,362.324154, 
250,362.339793, 
251,362.357121, 
251,362.372843, 
251,362.388495, 
251,362.404092, 
251,362.419731, 
251,362.435463, 
230,362.456892, 
230,362.472538, 
230,362.488663, 
230,362.504335, 
230,362.519983, 
230,362.535579, 
237,362.551221, 
237,362.56681, 
237,362.582395, 
237,362.598018, 
237,362.613605, 
237,362.629273, 
237,362.644868, 
253,362.66208, 
253,362.677696, 
253,362.693298, 
253,362.708892, 
253,362.724545, 
253,362.740144, 
259,362.757268, 
259,362.772852, 
259,362.788551, 
259,362.804201, 
259,362.819842, 
259,362.835431, 
249,362.852986, 
249,362.868574, 
249,362.884158, 
249,362.899789, 
249,362.915469, 
249,362.93115, 
221,362.950926, 
221,362.966519, 
221,362.982103, 
221,362.997706, 
221,363.013318, 
221,363.028935, 
221,363.044606, 
247,363.061789, 
247,363.077397, 
247,363.093087, 
247,363.108709, 
247,363.124304, 
247,363.139932, 
262,363.157204, 
262,363.172829, 
262,363.188511, 
262,363.204283, 
262,363.219937, 
262,363.235615, 
259,363.25391, 
259,363.269542, 
259,363.285178, 
259,363.300773, 
259,363.316367, 
259,363.332885, 
209,363.35082, 
209,363.366436, 
209,363.382069, 
209,363.397741, 
209,363.413354, 
209,363.428937, 
209,363.444614, 
234,363.462136, 
234,363.47777, 
234,363.49494, 
234,363.510596, 
234,363.526191, 
234,363.541815, 
243,363.559085, 
243,363.574745, 
243,363.590339, 
243,363.607548, 
243,363.623132, 
243,363.638738, 
244,363.654381, 
244,363.670041, 
244,363.685728, 
244,363.701413, 
244,363.717006, 
244,363.732641, 
219,363.751058, 
219,363.766718, 
219,363.782369, 
219,363.7981, 
219,363.813762, 
219,363.82981, 
219,363.845503, 
249,363.862933, 
249,363.878688, 
249,363.894346, 
249,363.911661, 
249,363.927259, 
249,363.942843, 
262,363.958531, 
262,363.974278, 
262,363.989875, 
262,364.005468, 
262,364.021109, 
262,364.036807, 
256,364.054113, 
256,364.069786, 
256,364.085456, 
256,364.101058, 
256,364.116781, 
256,364.132378, 
230,364.151006, 
230,364.16669, 
230,364.183548, 
230,364.199229, 
230,364.214825, 
230,364.23046, 
230,364.246079, 
238,364.262948, 
238,364.278626, 
238,364.294224, 
238,364.309859, 
238,364.325453, 
238,364.341042, 
252,364.358185, 
252,364.373851, 
252,364.389499, 
252,364.405093, 
252,364.420684, 
252,364.436311, 
263,364.453539, 
263,364.469217, 
263,364.484843, 
263,364.500486, 
263,364.516158, 
260,364.835051, 
259,364.85382, 
259,364.869662, 
259,364.885444, 
259,364.901338, 
259,364.916987, 
259,364.932696, 
258,364.953416, 
258,364.969134, 
258,364.984875, 
258,365.000645, 
258,365.016382, 
258,365.03273, 
208,365.050683, 
208,365.066456, 
208,365.08216, 
208,365.09788, 
208,365.113617, 
208,365.129415, 
208,365.145166, 
235,365.160911, 
235,365.176579, 
235,365.192308, 
235,365.207992, 
235,365.223644, 
235,365.23937, 
244,365.255128, 
244,365.270762, 
244,365.28644, 
244,365.302161, 
244,365.317797, 
244,365.333478, 
243,365.351137, 
243,365.366875, 
243,365.382596, 
243,365.398251, 
243,365.41398, 
243,365.429593, 
243,365.445203, 
205,365.46252, 
205,365.478137, 
